ds,best_forecast,best_forecast-lo-95,best_forecast-hi-95,unique_id,best_model
2022-08-17,308.77570289193034,264.85571126883144,358.0360651263137,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-08-18,306.36216775844184,259.8733312794621,348.6792942910541,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-08-19,325.59572919910494,281.059926049439,371.32419776706274,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-08-20,330.4862300935532,288.3800613455781,373.58406307504,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-08-21,357.0217870016195,309.3964019510579,403.1482041350877,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-08-22,303.3642643212232,259.90325029983325,348.71978352000815,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-08-23,304.00431160878964,258.5400611360376,352.4039964571198,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-08-24,304.2077767521938,259.07088333321656,351.9488517228163,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-08-25,302.24483394409583,257.6968135645187,349.0870042794178,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-08-26,321.94043919397404,274.04004037055483,368.45574300579034,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-08-27,330.6322799195302,287.6861742337536,374.27958587395335,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-08-28,354.2545228050076,310.7858420003419,399.9395165800054,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-08-29,300.9888544544401,253.59042127157218,349.7679333265591,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-08-30,301.96518633300366,259.6127123856902,345.26963900008366,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-08-31,302.43609227993534,256.6345411315709,349.1089997282749,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-09-01,300.66093378541035,254.96927634925427,347.5975691128527,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-09-02,320.45672449926775,275.0177009316907,362.95667362630405,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-09-03,329.156393143075,283.42565164395535,371.19247627198666,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-09-04,352.6927382703792,307.1573218366805,398.40145125043114,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-09-05,299.2495620452622,254.16486881597731,345.00547303667855,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-09-06,299.9623508145526,254.86337186616973,343.0402724619439,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-09-07,300.09257080284004,255.20826448765015,344.5582883840925,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-09-08,297.9115379587214,251.95652395227955,343.906144642173,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-09-09,317.25092093520425,272.35979774031597,361.0801317221984,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-09-10,325.460547355489,279.40253359637694,374.83319717981254,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-09-11,348.49182093277136,302.73255778145426,392.9318106080574,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-09-12,294.548253438836,250.17954046219435,341.59626394870776,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-09-13,294.78549832632325,246.4339583793014,341.1719521050607,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-09-14,294.4849749673655,250.2523008833831,340.17014074427703,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-09-15,291.9370641444817,249.37061226070796,340.309519373054,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-09-16,310.99095567223685,265.4913335740323,358.45973996373715,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-09-17,319.0118398114004,271.1521507794861,361.7965958025188,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-09-18,341.9637704690129,294.2843789996557,385.98709761413465,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-09-19,288.0597228826599,242.14131856474484,333.1504972294809,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-09-20,288.46124895798914,241.93427111479076,332.46327305275196,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-09-21,288.4518327208932,243.57283235249005,336.050889938605,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-09-22,286.31993668884314,240.73714251523594,332.4139555118768,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-09-23,305.9088265436774,257.21564970198494,350.93452294068936,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-09-24,314.57386834331106,271.91501704480237,360.1517657558885,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-09-25,338.2656248079179,290.4923436312398,383.5988185457848,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-09-26,285.18026788147074,239.15504076253222,333.1494528273626,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-09-27,286.4597013262543,243.4570140551567,332.8639885894305,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-09-28,287.3654827389487,249.09693738278244,337.1605023419464,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-09-29,286.16251942098785,238.99485318596214,333.40575609304614,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-09-30,306.6696062805094,264.2778817092381,350.92123760287853,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-10-01,316.2174785380209,269.1510986017541,363.11764029775236,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-10-02,340.73268266898106,296.87229727898364,383.63199763279925,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-10-03,288.38875875338,243.1631407708643,335.94360020988563,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-10-04,290.3071037518927,245.75022769786477,336.3473944199037,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-10-05,291.7315814034688,245.6364908169063,336.3955269331521,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-10-06,290.91283076414726,243.530138326821,336.53851044746403,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-10-07,311.6593211387767,266.27899504032956,357.72679609756705,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-10-08,321.2958083940758,272.9687021008688,365.14220484712877,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-10-09,345.7474815292931,298.290433962239,395.1049916065115,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-10-10,293.1912818337167,245.14098482233518,337.79487785694363,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-10-11,294.7567574083195,250.10268770610423,341.8274886747663,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-10-12,295.7005163723318,252.68903492167018,344.20476927320755,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-10-13,294.29023289798903,249.0337108878208,342.1485777363098,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-10-14,314.3552604538465,267.74074260715537,360.5807801469644,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-10-15,323.24451823493473,276.41995555457953,370.7612513669601,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-10-16,346.90995475262855,299.75973076645374,392.299369155324,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-10-17,293.55708970175596,249.1660132100657,339.5887034151739,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-10-18,294.3450188746977,248.5768191294012,341.21122402108057,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-10-19,294.5599699969673,250.92606772264557,338.89900690793957,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-10-20,292.4983900713804,248.76261154099606,338.54036905972976,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-10-21,312.0166461557696,266.84278428451745,358.7468072152601,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-10-22,320.4880334036413,272.6453797145162,364.2048969564366,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-10-23,343.88542166130765,297.3812537589615,386.4128425918962,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-10-24,290.43106771016676,244.04185506688052,335.09612136104306,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-10-25,291.29600174295103,244.5457963504279,339.8824507340972,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-10-26,291.77309688030266,243.30566161331606,336.1955739207371,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-10-27,290.1598196846328,243.43628242999782,334.0838734801286,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-10-28,310.3077568342959,263.6399228791695,359.93601407730466,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-10-29,319.57962044129374,274.33646389252027,369.72209337433895,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-10-30,343.9320670351375,295.51461908091557,390.6222349543357,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-10-31,291.5658559286797,246.847290040069,337.7623984043904,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-11-01,293.62574902802413,247.8811887796299,337.7331381292915,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-11-02,295.3742493267554,249.79869380236008,345.2648693636545,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-11-03,295.07515968839164,249.80050273841042,339.72305089591646,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-11-04,316.54403634270176,270.5794188349378,360.8152230890118,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-11-05,327.106214986752,281.84923962519497,372.3160680174462,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-11-06,352.68071672297947,306.1079031223497,397.480811868339,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-11-07,301.43152930737057,254.0527459446271,348.6284664461766,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-11-08,304.46863391900933,257.52229435456354,352.496657518355,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-11-09,307.02284211849917,263.8121862639467,356.34041422910656,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-11-10,307.33039222761704,264.4717216975207,354.18449989971026,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-11-11,329.1843483266927,283.57791888752513,373.03702945352376,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-11-12,339.8934505751556,294.60361091258386,386.8957823319779,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-11-13,365.3666978182053,319.2528490808734,413.18142794885927,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-11-14,313.76513538758695,269.352701730979,359.34614577373685,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-11-15,316.20320015086804,269.55603601068213,361.87729135380914,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-11-16,317.9236743026732,272.97387175340157,366.1860075740274,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-11-17,317.18218939191627,268.6164531567662,362.1145385921847,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-11-18,337.7983217795146,293.2544760590183,382.0769464052318,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-11-19,347.1139321007126,300.919785289206,394.49081757226304,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-11-20,371.07703941865793,322.7462772857411,416.7757145574582,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-11-21,317.89271836783655,267.6037999718832,362.5380136051769,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-11-22,318.72339204422684,270.6672803452603,363.737895100596,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-11-23,318.8625976573544,274.43339902996104,363.535524278328,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-11-24,316.61819613129376,270.15776148500885,358.90846596152306,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-11-25,335.8620999468806,291.04860877978433,381.9079657673421,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-11-26,343.98720744146925,296.2953816903999,389.1231326022402,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-11-27,366.9898714773819,320.11233681338507,411.028413109294,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-11-28,313.1194285965562,269.8884195337234,359.04219793738304,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-11-29,313.57719878907125,268.45258060916024,361.6213323724428,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-11-30,313.68906879858463,268.35755048770847,358.6204975717059,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-12-01,311.7876635861342,263.7313330502528,358.3446818340287,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-12-02,331.7612102832919,289.4516870192041,379.40510547002054,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-12-03,341.009808627807,295.68026414057107,387.6821377837021,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-12-04,365.52745657077395,318.9624372209081,412.62515235093696,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-12-05,313.5513723363894,270.0386656546789,356.8808121754814,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-12-06,316.26103214895744,269.9488654403044,366.1700484266218,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-12-07,318.95103925213436,274.9263066390862,365.81389431843064,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-12-08,319.91382503731603,269.9635067116925,366.9572110927695,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-12-09,342.98927633634685,294.4852879182656,392.47840200349384,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-12-10,355.5219863507349,309.89635352163083,399.2455901105496,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-12-11,383.4444555341114,341.13048722229087,429.54609341390216,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-12-12,334.92775603393926,286.62245007330955,383.168628793246,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-12-13,341.0820466288687,297.2879565222413,386.02689759709125,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-12-14,347.1310177354903,299.9902075666507,392.5609940369261,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-12-15,351.29622840909474,304.8931180496708,396.9643360473327,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-12-16,377.3483886703582,329.60385907021674,423.02045027553896,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-12-17,392.5662431483634,346.79114182431886,440.5461530559744,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-12-18,422.8213412066789,378.02147758784605,469.0823333840936,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-12-19,376.2301674217061,332.9198961714323,421.6289791850275,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-12-20,383.85598208395953,336.7819512688886,427.9826279669617,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-12-21,390.8844174878429,343.67591146650875,436.41800457247274,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-12-22,395.5087624748306,351.78085383027275,443.9442504351761,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-12-23,421.48196424389636,376.73815913923954,466.9270202803517,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-12-24,380.18472683892065,335.30407059062173,425.82059566876325,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-12-25,423.3488090986512,378.81518722833147,471.21941671140024,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-12-26,409.1509739432845,360.7280639381192,451.5353200590919,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-12-27,422.324492598273,377.76882637828214,471.2264690225281,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-12-28,426.70332251514094,384.20185260323865,471.5498958963219,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-12-29,428.2622794436487,379.1701264165445,475.56834007863506,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-12-30,450.80882242706446,405.0201588496901,500.26482363743514,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-12-31,461.67661562349065,417.4065693031229,506.90898688617506,Estonia_Kagglazon_Using LLMs to Write Better,Prophet_tuned
2022-01-01,123.76020940989596,114.07921153234477,133.4788492402734,Estonia_Kaggle Learn_Using LLMs to Improve Your Coding,Prophet_tuned
2022-01-02,114.03836612002513,104.1453257790026,123.36087016809259,Estonia_Kaggle Learn_Using LLMs to Improve Your Coding,Prophet_tuned
2022-01-03,96.97559385302549,87.17634664241827,106.57825815684978,Estonia_Kaggle Learn_Using LLMs to Improve Your Coding,Prophet_tuned
2022-01-04,96.13793628536487,86.79950172700966,106.46918614836943,Estonia_Kaggle Learn_Using LLMs to Improve Your Coding,Prophet_tuned
2022-01-05,95.62164521596416,86.29729688305149,105.80643663713481,Estonia_Kaggle Learn_Using LLMs to Improve Your Coding,Prophet_tuned
